code,name,industry,theme,method,method_name,close,valuation_score,raw_valuation_score,quality_score,trend_score,liquidity_score,low_value_score,high_quality_score,core_score,valuation_ref,ret20_at_buy,ret60_at_buy,mktcap,value_line,price_to_value,eps_excl,eps_excl_raw,eps_adjustment_factor,eps_excl_source,current_valuation,low_avg,pepb_ratio,valuation_percentile,selection_bucket,valuation_state,total_score,selection_mode,earnings_yoy,buy_close_raw,end_close_raw,buy_close_qfq,end_close_qfq,raw_return,qfq_return,buy_trade_date,end_trade_date,portfolio_score,final_selected,final_rank,portfolio_profile
sh.603501,豪威集团,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,135.2,100.0,100.0,100.0,64.6,93.1,99.3,86.6,91.2,"Q1价值线=584.46, 现价/价值=0.23, akshare东方财富扣非净利润同比=2114.7%, 市值=1620.6亿",0.0092564944759627,0.2225336829731439,1620.558525700298,584.4623340596585,0.2313237177508167,2.55,2.55,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,99.3,价值线左侧确认,21.1472027586899,135.2,99.79,134.4891184,99.79,-0.2619082840236685,-0.2580068842209021,2025-05-06,2026-05-18,127.57,True,1,theme
sz.001309,德明利,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,129.63,100.0,100.0,100.0,65.6,73.3,97.3,84.0,88.9,"Q1价值线=430.77, 现价/价值=0.30, akshare东方财富扣非净利润同比=1926.5%, 市值=191.4亿",0.0018548574078367,0.2489642547451582,191.40856717183755,430.77285223812464,0.3009242558496757,2.05,2.05,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,97.3,价值线左侧确认,19.2653833569774,129.63,735.04,92.27218956,735.04,4.670292370593227,6.965997160195707,2025-05-06,2026-05-18,124.635,True,2,theme
sz.300953,震裕科技,C33金属制品业,资源金属,VALUE,基本价值线,156.99,100.0,100.0,92.5,66.6,79.8,95.4,81.9,87.2,"Q1价值线=628.21, 现价/价值=0.25, akshare东方财富扣非净利润同比=2528.1%, 市值=158.5亿",0.0098417599382478,0.2629927594529366,158.4584269358476,628.2138328046684,0.2498989863039408,2.29,2.29,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,95.4,价值线左侧确认,25.2813592093946,156.99,243.68,112.64911644,243.68,0.5522007771195616,1.163177197486415,2025-05-06,2026-05-18,123.391,True,3,theme
sh.603986,兆易创新,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,131.85,100.0,100.0,92.5,56.4,94.7,96.8,80.6,86.7,"Q1价值线=607.76, 现价/价值=0.22, akshare东方财富扣非净利润同比=3660.8%, 市值=876.6亿",0.121268815375457,-0.0258588843738455,876.5722717897644,607.76449582779,0.2169425836901135,1.55,1.55,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,96.8,价值线左侧确认,36.6078702361091,131.85,400.0,131.4795015,400.0,2.0337504740235115,2.042299335155298,2025-05-06,2026-05-18,122.09,True,4,theme
sz.300502,新易盛,C39计算机、通信和其他电子设备制造业,AI算力/CPO,VALUE,基本价值线,93.63,100.0,100.0,92.5,26.5,100.0,97.4,70.9,80.6,"Q1价值线=178.37, 现价/价值=0.52, akshare东方财富扣非净利润同比=317.6%, 市值=664.0亿",-0.0592786094644831,-0.0866256950541412,664.0395025072548,178.3691298994429,0.5249226704911589,3.99,3.99,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,97.4,价值线左侧确认,3.17593035963907,93.63,599.92,66.60894378,599.92,5.407348072199081,8.006598302796267,2025-05-06,2026-05-18,121.478,True,5,theme
sz.300724,捷佳伟创,C35专用设备制造业,C35专用设备制造业,VALUE,基本价值线,56.71,100.0,100.0,100.0,26.2,63.6,96.4,68.7,78.8,"Q1价值线=155.87, 现价/价值=0.36, akshare东方财富扣非净利润同比=68.2%, 市值=197.4亿",-0.0838449111470113,-0.0769856770833332,197.44536497609715,155.8723455523271,0.3638233568568594,7.37,7.37,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,96.4,价值线左侧确认,0.6823305344411,56.71,88.44,55.44298518,88.44,0.5595133133486156,0.5951522038878787,2025-05-06,2026-05-18,119.42,True,6,theme
sh.603236,移远通信,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,77.61,100.0,100.0,92.5,45.5,78.0,95.2,74.3,82.2,"Q1价值线=1902.28, 现价/价值=0.04, akshare东方财富扣非净利润同比=9287.3%, 市值=205.5亿",-0.0702048640230023,-0.0970331588132635,205.485220152812,1902.278475883861,0.0407984430165724,2.01,2.01,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,95.2,价值线左侧确认,92.8731561224403,77.61,74.7,76.77002697,74.7,-0.0374951681484344,-0.0269639995151873,2025-05-06,2026-05-18,119.3,True,7,theme
sz.002984,森麒麟,C29橡胶和塑料制品业,C29橡胶和塑料制品业,VALUE,基本价值线,18.78,100.0,100.0,100.0,0.0,62.8,96.3,59.4,72.9,"Q1价值线=46.13, 现价/价值=0.41, akshare东方财富扣非净利润同比=63.0%, 市值=194.8亿",-0.2197756543415039,-0.2427419354838709,194.76289836919904,46.13379498385009,0.4070768512881773,2.05,2.05,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,96.3,价值线左侧确认,0.62964618035459,18.78,15.71,18.21952968,15.71,-0.1634717784877529,-0.1377384446292688,2025-05-06,2026-05-18,119.26,True,8,theme
sh.600362,江西铜业,C32有色金属冶炼和压延加工业,资源金属,VALUE,基本价值线,21.79,100.0,100.0,92.5,53.1,68.8,94.3,53.6,55.4,"Q1价值线=58.91, 现价/价值=0.37, akshare东方财富扣非净利润同比=53.0%, 市值=752.5亿",-0.0468066491688539,0.0371251784864348,752.5131476183614,58.91208910142199,0.3698731505258068,2.38,2.38,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,94.3,价值线左侧确认,0.5295069417810501,21.79,45.44,20.9377931,45.44,1.0853602569986234,1.1702382759718837,2025-05-06,2026-05-18,118.756,True,9,theme
sh.605333,沪光股份,C36汽车制造业,C36汽车制造业,VALUE,基本价值线,30.38,100.0,100.0,100.0,26.3,48.4,94.8,66.5,77.0,"Q1价值线=253.75, 现价/价值=0.12, akshare东方财富扣非净利润同比=1546.7%, 市值=132.3亿",-0.0455545083254791,-0.1295128939828079,132.3055540814,253.7488516848885,0.1197246797306756,1.51,1.51,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,94.8,价值线左侧确认,15.4670537485052,30.38,23.3,30.1307321,23.3,-0.2330480579328505,-0.2267031573388155,2025-05-06,2026-05-18,116.8,True,10,theme
sh.601717,中创智领,C35专用设备制造业,C35专用设备制造业,VALUE,基本价值线,15.37,100.0,100.0,81.9,88.2,67.0,90.4,82.8,86.5,"Q1价值线=36.41, 现价/价值=0.42, akshare东方财富扣非净利润同比=19.0%, 市值=273.4亿",-0.0096649484536083,0.210236220472441,273.3831762517656,36.41330844114408,0.4220984210990603,2.026,2.026,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,90.4,价值线左侧确认,0.1904588537279899,15.37,18.1,14.40398013,18.1,0.1776187378009111,0.2565971236173874,2025-05-06,2026-05-18,116.798,True,11,theme
sh.603993,洛阳钼业,B09有色金属矿采选业,资源金属,VALUE,基本价值线,7.1,100.0,100.0,77.8,30.0,87.6,91.0,69.7,73.1,"Q1价值线=16.08, 现价/价值=0.44, akshare东方财富扣非净利润同比=110.5%, 市值=1526.9亿",-0.0571049136786189,-0.0166204986149585,1526.9453146409674,16.0812037679326,0.4415092366504337,0.61,0.61,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,91.0,价值线左侧确认,1.10480074151682,7.1,18.31,6.8822075,18.31,1.5788732394366196,1.6604835730396097,2025-05-06,2026-05-18,116.221,True,12,theme
